ts_utc,entity,value,unit,source,dataset_id,metric_name,is_derived,derived_from,fingerprint
2001-09-14T00:00:00Z,FIN_STRESS,1.4838,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1a6713edf1076dc6
2001-09-21T00:00:00Z,FIN_STRESS,2.0215,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1068ae8ca312df14
2001-09-28T00:00:00Z,FIN_STRESS,0.5538,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d233bd3d288357fe
2001-10-05T00:00:00Z,FIN_STRESS,1.0126,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f3f99b26dafa722f
2001-10-12T00:00:00Z,FIN_STRESS,0.6673,INDEX,fred,risk_financial_stress_fred,stress_index,False,,20f858c91a4f7ee6
2001-10-19T00:00:00Z,FIN_STRESS,0.5746,INDEX,fred,risk_financial_stress_fred,stress_index,False,,66152efc8391d6fc
2001-10-26T00:00:00Z,FIN_STRESS,0.5476,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3d13e3b767df10ee
2001-11-02T00:00:00Z,FIN_STRESS,0.886,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0f54f61d95d15b58
2001-11-09T00:00:00Z,FIN_STRESS,0.6822,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e02de67d4079b3c3
2001-11-16T00:00:00Z,FIN_STRESS,0.1442,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6e54f260f3b4cd61
2001-11-23T00:00:00Z,FIN_STRESS,0.3247,INDEX,fred,risk_financial_stress_fred,stress_index,False,,16bb14aeec2ee89b
2001-11-30T00:00:00Z,FIN_STRESS,0.5534,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0f6811ccac7609a3
2001-12-07T00:00:00Z,FIN_STRESS,0.6578,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f82883513d578f05
2001-12-14T00:00:00Z,FIN_STRESS,0.6233,INDEX,fred,risk_financial_stress_fred,stress_index,False,,78d03ffaeed4fae0
2001-12-21T00:00:00Z,FIN_STRESS,0.6062,INDEX,fred,risk_financial_stress_fred,stress_index,False,,872ab7b5a195b2a3
2001-12-28T00:00:00Z,FIN_STRESS,0.4175,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e1193107e9bb492e
2002-01-04T00:00:00Z,FIN_STRESS,0.3716,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a994030563efba77
2002-01-11T00:00:00Z,FIN_STRESS,0.3801,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1277765cc0d22344
2002-01-18T00:00:00Z,FIN_STRESS,0.4089,INDEX,fred,risk_financial_stress_fred,stress_index,False,,131dc1de86abce2e
2002-01-25T00:00:00Z,FIN_STRESS,0.1277,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3c472457bb909118
2002-02-01T00:00:00Z,FIN_STRESS,0.3091,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7a544a7a461a667d
2002-02-08T00:00:00Z,FIN_STRESS,0.497,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a3473cc943474985
2002-02-15T00:00:00Z,FIN_STRESS,0.1757,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6e919097b12378e4
2002-02-22T00:00:00Z,FIN_STRESS,0.3548,INDEX,fred,risk_financial_stress_fred,stress_index,False,,02969d11138652a0
2002-03-01T00:00:00Z,FIN_STRESS,0.1777,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c249b55616683acf
2002-03-08T00:00:00Z,FIN_STRESS,-0.0339,INDEX,fred,risk_financial_stress_fred,stress_index,False,,cf1c964ddfde00eb
2002-03-15T00:00:00Z,FIN_STRESS,-0.0518,INDEX,fred,risk_financial_stress_fred,stress_index,False,,57cf70b94d0bac2e
2002-03-22T00:00:00Z,FIN_STRESS,0.1005,INDEX,fred,risk_financial_stress_fred,stress_index,False,,13392be95831d890
2002-03-29T00:00:00Z,FIN_STRESS,0.1927,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0e82b22b0ce3584a
2002-04-05T00:00:00Z,FIN_STRESS,0.3142,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9fe100c38dbe892f
2002-04-12T00:00:00Z,FIN_STRESS,0.2846,INDEX,fred,risk_financial_stress_fred,stress_index,False,,01b61a0bf45f7022
2002-04-19T00:00:00Z,FIN_STRESS,0.1482,INDEX,fred,risk_financial_stress_fred,stress_index,False,,24862083b2a49fdb
2002-04-26T00:00:00Z,FIN_STRESS,0.2211,INDEX,fred,risk_financial_stress_fred,stress_index,False,,54a6f1615e2290d3
2002-05-03T00:00:00Z,FIN_STRESS,0.0745,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9366ff8c0c18665f
2002-05-10T00:00:00Z,FIN_STRESS,0.165,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7d1c867bef09fe60
2002-05-17T00:00:00Z,FIN_STRESS,-0.0492,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f096c4c1d7f4ade7
2002-05-24T00:00:00Z,FIN_STRESS,0.1865,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b25b14257188bd81
2002-05-31T00:00:00Z,FIN_STRESS,0.1572,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3ada325b43ad7d24
2002-06-07T00:00:00Z,FIN_STRESS,0.3433,INDEX,fred,risk_financial_stress_fred,stress_index,False,,529b9a17414ebd1a
2002-06-14T00:00:00Z,FIN_STRESS,0.4492,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f65e3dededbdb539
2002-06-21T00:00:00Z,FIN_STRESS,0.4833,INDEX,fred,risk_financial_stress_fred,stress_index,False,,756fb7da19a7abc8
2002-06-28T00:00:00Z,FIN_STRESS,0.8226,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c61a706964d2ba7d
2002-07-05T00:00:00Z,FIN_STRESS,0.5813,INDEX,fred,risk_financial_stress_fred,stress_index,False,,edb8889682d26549
2002-07-12T00:00:00Z,FIN_STRESS,0.7251,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1d8c0e3118007d4c
2002-07-19T00:00:00Z,FIN_STRESS,0.8389,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3affed924102e5af
2002-07-26T00:00:00Z,FIN_STRESS,1.3424,INDEX,fred,risk_financial_stress_fred,stress_index,False,,081d5b24deb8128a
2002-08-02T00:00:00Z,FIN_STRESS,0.7218,INDEX,fred,risk_financial_stress_fred,stress_index,False,,efd7ea1415703deb
2002-08-09T00:00:00Z,FIN_STRESS,1.1297,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b3a5f7fce43946bc
2002-08-16T00:00:00Z,FIN_STRESS,0.8508,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8bbe1a65143e288e
2002-08-23T00:00:00Z,FIN_STRESS,0.652,INDEX,fred,risk_financial_stress_fred,stress_index,False,,19be094212555771
2002-08-30T00:00:00Z,FIN_STRESS,0.6288,INDEX,fred,risk_financial_stress_fred,stress_index,False,,cd24d2e3fe2cf836
2002-09-06T00:00:00Z,FIN_STRESS,1.1629,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6ee6fda6b9e51830
2002-09-13T00:00:00Z,FIN_STRESS,0.7892,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d62cdc5253851470
2002-09-20T00:00:00Z,FIN_STRESS,1.1165,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4a4968c6b7edb3fc
2002-09-27T00:00:00Z,FIN_STRESS,1.268,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9b93c0b5244fd0a2
2002-10-04T00:00:00Z,FIN_STRESS,1.0854,INDEX,fred,risk_financial_stress_fred,stress_index,False,,76f1307bf6abb0f7
2002-10-11T00:00:00Z,FIN_STRESS,1.3713,INDEX,fred,risk_financial_stress_fred,stress_index,False,,186b5e65ffaae42c
2002-10-18T00:00:00Z,FIN_STRESS,0.5212,INDEX,fred,risk_financial_stress_fred,stress_index,False,,fdc6354a5861df2a
2002-10-25T00:00:00Z,FIN_STRESS,0.7856,INDEX,fred,risk_financial_stress_fred,stress_index,False,,72da8b61c6446d8c
2002-11-01T00:00:00Z,FIN_STRESS,1.0721,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7868330ca8e9dfcc
2002-11-08T00:00:00Z,FIN_STRESS,0.8905,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8307962de47ab8b3
2002-11-15T00:00:00Z,FIN_STRESS,0.8157,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e03c3820cde27aaf
2002-11-22T00:00:00Z,FIN_STRESS,0.3153,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2bcf89c0eb1edc34
2002-11-29T00:00:00Z,FIN_STRESS,0.4877,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b99b15668c0670cc
2002-12-06T00:00:00Z,FIN_STRESS,0.6954,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f1905fbd64c44264
2002-12-13T00:00:00Z,FIN_STRESS,0.7172,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3224251d91695e15
2002-12-20T00:00:00Z,FIN_STRESS,0.48,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c0287767393c4816
2002-12-27T00:00:00Z,FIN_STRESS,0.7572,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2d55470b0c8495a9
2003-01-03T00:00:00Z,FIN_STRESS,0.6977,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c42ef52be3a58a15
2003-01-10T00:00:00Z,FIN_STRESS,0.2332,INDEX,fred,risk_financial_stress_fred,stress_index,False,,af121c517bbd1f0a
2003-01-17T00:00:00Z,FIN_STRESS,0.4492,INDEX,fred,risk_financial_stress_fred,stress_index,False,,98f3344d5fcf7668
2003-01-24T00:00:00Z,FIN_STRESS,0.746,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e3a6c388439af68d
2003-01-31T00:00:00Z,FIN_STRESS,0.7028,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9113f09901fbbfd3
2003-02-07T00:00:00Z,FIN_STRESS,0.7485,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ec71d25bdd2c0b2e
2003-02-14T00:00:00Z,FIN_STRESS,0.6929,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3c364ea769b0ada3
2003-02-21T00:00:00Z,FIN_STRESS,0.4518,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e17d3436d1d3bbad
2003-02-28T00:00:00Z,FIN_STRESS,0.4363,INDEX,fred,risk_financial_stress_fred,stress_index,False,,81edfca16f1a782b
2003-03-07T00:00:00Z,FIN_STRESS,0.5162,INDEX,fred,risk_financial_stress_fred,stress_index,False,,190920ae6c0e5c49
2003-03-14T00:00:00Z,FIN_STRESS,0.5641,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2ee1d548851f17cc
2003-03-21T00:00:00Z,FIN_STRESS,0.1949,INDEX,fred,risk_financial_stress_fred,stress_index,False,,750a3ac3e691b17e
2003-03-28T00:00:00Z,FIN_STRESS,0.4215,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7f3428414d3dfff1
2003-04-04T00:00:00Z,FIN_STRESS,0.3413,INDEX,fred,risk_financial_stress_fred,stress_index,False,,697e46d489e42054
2003-04-11T00:00:00Z,FIN_STRESS,0.2028,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f4a82eca112d78ae
2003-04-18T00:00:00Z,FIN_STRESS,0.0235,INDEX,fred,risk_financial_stress_fred,stress_index,False,,bfcfdf0cfbaf5dff
2003-04-25T00:00:00Z,FIN_STRESS,0.0321,INDEX,fred,risk_financial_stress_fred,stress_index,False,,cade630515b4df54
2003-05-02T00:00:00Z,FIN_STRESS,-0.0002,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9e8a1127f42ffe3a
2003-05-09T00:00:00Z,FIN_STRESS,0.0441,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0b7e72a0ab064f01
2003-05-16T00:00:00Z,FIN_STRESS,0.1795,INDEX,fred,risk_financial_stress_fred,stress_index,False,,17aafb3767070391
2003-05-23T00:00:00Z,FIN_STRESS,0.4299,INDEX,fred,risk_financial_stress_fred,stress_index,False,,bc4d7e31f49c7206
2003-05-30T00:00:00Z,FIN_STRESS,0.208,INDEX,fred,risk_financial_stress_fred,stress_index,False,,989e4695ee386f52
2003-06-06T00:00:00Z,FIN_STRESS,0.1377,INDEX,fred,risk_financial_stress_fred,stress_index,False,,647ebad4a6afc964
2003-06-13T00:00:00Z,FIN_STRESS,0.2044,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5a347501ee90bf18
2003-06-20T00:00:00Z,FIN_STRESS,0.0244,INDEX,fred,risk_financial_stress_fred,stress_index,False,,871aea85293da6c6
2003-06-27T00:00:00Z,FIN_STRESS,0.2459,INDEX,fred,risk_financial_stress_fred,stress_index,False,,53e6eefaf79206b7
2003-07-04T00:00:00Z,FIN_STRESS,0.1994,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7eb007d9cbceafd9
2003-07-11T00:00:00Z,FIN_STRESS,0.0618,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a35643bc7cc8cd7b
2003-07-18T00:00:00Z,FIN_STRESS,-0.0852,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b2e636f1e0be3a91
2003-07-25T00:00:00Z,FIN_STRESS,-0.0582,INDEX,fred,risk_financial_stress_fred,stress_index,False,,207636e527bc4567
2003-08-01T00:00:00Z,FIN_STRESS,0.0985,INDEX,fred,risk_financial_stress_fred,stress_index,False,,db7765f843abf8e9
2003-08-08T00:00:00Z,FIN_STRESS,0.3888,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0b46b91f384fcc90
2003-08-15T00:00:00Z,FIN_STRESS,-0.023,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e6671a4eceebe1de
2003-08-22T00:00:00Z,FIN_STRESS,-0.0132,INDEX,fred,risk_financial_stress_fred,stress_index,False,,85ccf10a6e587631
2003-08-29T00:00:00Z,FIN_STRESS,-0.1288,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ba0d1a716216dbd8
2003-09-05T00:00:00Z,FIN_STRESS,-0.062,INDEX,fred,risk_financial_stress_fred,stress_index,False,,85cdb04b717e801a
2003-09-12T00:00:00Z,FIN_STRESS,0.048,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9a44be8482e37890
2003-09-19T00:00:00Z,FIN_STRESS,-0.1651,INDEX,fred,risk_financial_stress_fred,stress_index,False,,68968e2ef475f03a
2003-09-26T00:00:00Z,FIN_STRESS,-0.0558,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d7dacda3324bfc09
2003-10-03T00:00:00Z,FIN_STRESS,0.0485,INDEX,fred,risk_financial_stress_fred,stress_index,False,,299879c0dad669f1
2003-10-10T00:00:00Z,FIN_STRESS,-0.2566,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c3e9141cbacaf1d4
2003-10-17T00:00:00Z,FIN_STRESS,-0.4303,INDEX,fred,risk_financial_stress_fred,stress_index,False,,fa587d16c2ef6f4b
2003-10-24T00:00:00Z,FIN_STRESS,-0.1581,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c0a94846365ff7f1
2003-10-31T00:00:00Z,FIN_STRESS,-0.3032,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d8440d3a608dbee3
2003-11-07T00:00:00Z,FIN_STRESS,-0.3869,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5c74e6a42adca08d
2003-11-14T00:00:00Z,FIN_STRESS,-0.2698,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f7f2c555b55b1311
2003-11-21T00:00:00Z,FIN_STRESS,-0.1182,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9918b77714a5ed01
2003-11-28T00:00:00Z,FIN_STRESS,-0.4399,INDEX,fred,risk_financial_stress_fred,stress_index,False,,38327e4aa79e3426
2003-12-05T00:00:00Z,FIN_STRESS,-0.3375,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7efaedca8acef9d0
2003-12-12T00:00:00Z,FIN_STRESS,-0.2856,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b4fe731b1060934b
2003-12-19T00:00:00Z,FIN_STRESS,-0.2838,INDEX,fred,risk_financial_stress_fred,stress_index,False,,93484288be181c4f
2003-12-26T00:00:00Z,FIN_STRESS,-0.2757,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9e20aca617c87ff6
2004-01-02T00:00:00Z,FIN_STRESS,-0.3367,INDEX,fred,risk_financial_stress_fred,stress_index,False,,78d1d8fb23f78fbf
2004-01-09T00:00:00Z,FIN_STRESS,-0.4091,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b4729c33a4b2638c
2004-01-16T00:00:00Z,FIN_STRESS,-0.3762,INDEX,fred,risk_financial_stress_fred,stress_index,False,,864558e448324c15
2004-01-23T00:00:00Z,FIN_STRESS,-0.4926,INDEX,fred,risk_financial_stress_fred,stress_index,False,,894e918936362267
2004-01-30T00:00:00Z,FIN_STRESS,-0.4391,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5bdbec4101d7bf94
2004-02-06T00:00:00Z,FIN_STRESS,-0.4175,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2666b581e70b27be
2004-02-13T00:00:00Z,FIN_STRESS,-0.4969,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a3e340bba662ab36
2004-02-20T00:00:00Z,FIN_STRESS,-0.5411,INDEX,fred,risk_financial_stress_fred,stress_index,False,,aee86b7432318205
2004-02-27T00:00:00Z,FIN_STRESS,-0.5726,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6bfb5def1a07cc8f
2004-03-05T00:00:00Z,FIN_STRESS,-0.726,INDEX,fred,risk_financial_stress_fred,stress_index,False,,98f94b915c4f0654
2004-03-12T00:00:00Z,FIN_STRESS,-0.3544,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8d9b7907ddfa75ba
2004-03-19T00:00:00Z,FIN_STRESS,-0.4074,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6a8d4f0584c95ba4
2004-03-26T00:00:00Z,FIN_STRESS,-0.3634,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f4d0017ea928a9cb
2004-04-02T00:00:00Z,FIN_STRESS,-0.733,INDEX,fred,risk_financial_stress_fred,stress_index,False,,88b67e5f13474dfa
2004-04-09T00:00:00Z,FIN_STRESS,-0.6567,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b09e1fc2c02c48fb
2004-04-16T00:00:00Z,FIN_STRESS,-0.5169,INDEX,fred,risk_financial_stress_fred,stress_index,False,,25cf88132f9bfdc2
2004-04-23T00:00:00Z,FIN_STRESS,-0.5021,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2f750dc233d17937
2004-04-30T00:00:00Z,FIN_STRESS,-0.4565,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e221034749334e21
2004-05-07T00:00:00Z,FIN_STRESS,-0.4527,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7f6715eaab969e64
2004-05-14T00:00:00Z,FIN_STRESS,-0.3375,INDEX,fred,risk_financial_stress_fred,stress_index,False,,68d940dcb7ce8fd4
2004-05-21T00:00:00Z,FIN_STRESS,-0.4613,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8272cbcca9d4add3
2004-05-28T00:00:00Z,FIN_STRESS,-0.6029,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0bb0d8a0b1da8b26
2004-06-04T00:00:00Z,FIN_STRESS,-0.5991,INDEX,fred,risk_financial_stress_fred,stress_index,False,,634b3a27d316257b
2004-06-11T00:00:00Z,FIN_STRESS,-0.779,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ae945eba28574ea2
2004-06-18T00:00:00Z,FIN_STRESS,-0.5561,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6b54a34a51cd946b
2004-06-25T00:00:00Z,FIN_STRESS,-0.5569,INDEX,fred,risk_financial_stress_fred,stress_index,False,,fbae15946e625c0d
2004-07-02T00:00:00Z,FIN_STRESS,-0.5231,INDEX,fred,risk_financial_stress_fred,stress_index,False,,24ca5f18afb9a313
2004-07-09T00:00:00Z,FIN_STRESS,-0.4061,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8b5576c863b9beee
2004-07-16T00:00:00Z,FIN_STRESS,-0.5598,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a09c821e77b6c5ca
2004-07-23T00:00:00Z,FIN_STRESS,-0.5598,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5da725580dd4a398
2004-07-30T00:00:00Z,FIN_STRESS,-0.577,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7d7010429f50da9d
2004-08-06T00:00:00Z,FIN_STRESS,-0.3405,INDEX,fred,risk_financial_stress_fred,stress_index,False,,30b01d2f4a98ba13
2004-08-13T00:00:00Z,FIN_STRESS,-0.4925,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3400eedd9adff628
2004-08-20T00:00:00Z,FIN_STRESS,-0.5158,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e28d48ff0cbbdce0
2004-08-27T00:00:00Z,FIN_STRESS,-0.6408,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e2485a405fbae14c
2004-09-03T00:00:00Z,FIN_STRESS,-0.5665,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5c45b0ecc8218ce2
2004-09-10T00:00:00Z,FIN_STRESS,-0.6725,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b48cb24b79eb2507
2004-09-17T00:00:00Z,FIN_STRESS,-0.6181,INDEX,fred,risk_financial_stress_fred,stress_index,False,,127e0537655bfa10
2004-09-24T00:00:00Z,FIN_STRESS,-0.6564,INDEX,fred,risk_financial_stress_fred,stress_index,False,,83028ecdf2e0ee48
2004-10-01T00:00:00Z,FIN_STRESS,-0.6099,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8dcb821402941997
2004-10-08T00:00:00Z,FIN_STRESS,-0.5833,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ed439b25dbf83e6a
2004-10-15T00:00:00Z,FIN_STRESS,-0.4168,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ed7e69ea0e80a402
2004-10-22T00:00:00Z,FIN_STRESS,-0.5018,INDEX,fred,risk_financial_stress_fred,stress_index,False,,fe41044982525b19
2004-10-29T00:00:00Z,FIN_STRESS,-0.7017,INDEX,fred,risk_financial_stress_fred,stress_index,False,,61c2d5be5c93a65b
2004-11-05T00:00:00Z,FIN_STRESS,-0.8508,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4a97472f72b75cef
2004-11-12T00:00:00Z,FIN_STRESS,-0.8981,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d3c78c1d26621c62
2004-11-19T00:00:00Z,FIN_STRESS,-0.8267,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7ab0cc10d81efab8
2004-11-26T00:00:00Z,FIN_STRESS,-0.8927,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e95bd136b84e9dc8
2004-12-03T00:00:00Z,FIN_STRESS,-0.7949,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b82771a5e33bdcbe
2004-12-10T00:00:00Z,FIN_STRESS,-0.762,INDEX,fred,risk_financial_stress_fred,stress_index,False,,10d474c869142aa4
2004-12-17T00:00:00Z,FIN_STRESS,-0.9029,INDEX,fred,risk_financial_stress_fred,stress_index,False,,29efcb156f86a596
2004-12-24T00:00:00Z,FIN_STRESS,-0.8315,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9b57577e7777fc16
2004-12-31T00:00:00Z,FIN_STRESS,-0.8003,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6e0d07ba69564bd9
2005-01-07T00:00:00Z,FIN_STRESS,-0.7069,INDEX,fred,risk_financial_stress_fred,stress_index,False,,febf0346de8636a3
2005-01-14T00:00:00Z,FIN_STRESS,-0.702,INDEX,fred,risk_financial_stress_fred,stress_index,False,,90c642f6cefe829a
2005-01-21T00:00:00Z,FIN_STRESS,-0.6795,INDEX,fred,risk_financial_stress_fred,stress_index,False,,00ef3121ebe07ca5
2005-01-28T00:00:00Z,FIN_STRESS,-0.7621,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c5a4c39d9fda9967
2005-02-04T00:00:00Z,FIN_STRESS,-0.8794,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ae5a18d220b0bb57
2005-02-11T00:00:00Z,FIN_STRESS,-0.8554,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ff68256f10b3abcd
2005-02-18T00:00:00Z,FIN_STRESS,-0.9605,INDEX,fred,risk_financial_stress_fred,stress_index,False,,153e2fd0377c74d7
2005-02-25T00:00:00Z,FIN_STRESS,-0.9969,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0f246a99570c73e8
2005-03-04T00:00:00Z,FIN_STRESS,-0.9459,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3e4303e8e7491574
2005-03-11T00:00:00Z,FIN_STRESS,-0.976,INDEX,fred,risk_financial_stress_fred,stress_index,False,,613cf07c91552b40
2005-03-18T00:00:00Z,FIN_STRESS,-0.7979,INDEX,fred,risk_financial_stress_fred,stress_index,False,,27c43d6acbdc9170
2005-03-25T00:00:00Z,FIN_STRESS,-0.7405,INDEX,fred,risk_financial_stress_fred,stress_index,False,,dfb3e23d7822aea7
2005-04-01T00:00:00Z,FIN_STRESS,-0.6877,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7514490e53dd08e9
2005-04-08T00:00:00Z,FIN_STRESS,-0.6748,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6c47530437a6fad7
2005-04-15T00:00:00Z,FIN_STRESS,-0.6088,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2a847b4b9daea380
2005-04-22T00:00:00Z,FIN_STRESS,-0.5802,INDEX,fred,risk_financial_stress_fred,stress_index,False,,24ea26fd8cdbb09f
2005-04-29T00:00:00Z,FIN_STRESS,-0.7247,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3b72f30ae89ffc42
2005-05-06T00:00:00Z,FIN_STRESS,-0.7078,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b4f86487e0f884d9
2005-05-13T00:00:00Z,FIN_STRESS,-0.5313,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8e8ca5781b143f34
2005-05-20T00:00:00Z,FIN_STRESS,-0.4151,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a8fa806e672e95f7
2005-05-27T00:00:00Z,FIN_STRESS,-0.7437,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ba4700b30eed1983
2005-06-03T00:00:00Z,FIN_STRESS,-0.6358,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1f8eb4c8f9713254
2005-06-10T00:00:00Z,FIN_STRESS,-0.6278,INDEX,fred,risk_financial_stress_fred,stress_index,False,,42550b6cc2a1ab60
2005-06-17T00:00:00Z,FIN_STRESS,-0.7023,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f0b7bb23c9c1aa4b
2005-06-24T00:00:00Z,FIN_STRESS,-0.5705,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3e4e5ebb0d9b37b6
2005-07-01T00:00:00Z,FIN_STRESS,-0.7166,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c00892adf922e93f
2005-07-08T00:00:00Z,FIN_STRESS,-0.6572,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c7d182fa0c560186
2005-07-15T00:00:00Z,FIN_STRESS,-0.8251,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1fae21bdbb8065d9
